side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
L,,8821977,-0.022,0.087,-0.080,0.5,-0.5,0.1,316,864,0
L,,8822037,-0.028,0.087,-0.080,0.5,-0.4,0.1,317,867,0
L,,8822097,-0.028,0.088,-0.081,0.2,-0.1,0.0,317,867,0
L,,8822159,-0.027,0.089,-0.078,0.1,-0.2,0.0,329,865,0
L,,8822247,-0.027,0.088,-0.080,0.0,1.0,-0.3,343,866,0
L,,8822307,-0.023,0.088,-0.080,-0.1,1.1,-0.4,352,864,0
L,,8822367,-0.020,0.089,-0.081,0.1,0.6,-0.1,353,868,0
L,,8822426,-0.019,0.090,-0.079,0.1,0.0,0.1,362,867,0
L,,8822487,-0.021,0.088,-0.082,0.3,0.0,-0.1,363,867,0
L,,8822546,-0.019,0.088,-0.082,0.1,-0.2,0.0,371,869,0
L,,8822607,-0.019,0.089,-0.081,0.0,-1.2,0.4,373,866,0
L,,8822666,-0.022,0.088,-0.080,0.1,-1.6,0.6,385,862,0
L,,8822727,-0.026,0.089,-0.080,0.1,-1.4,0.4,388,860,0
L,,8822787,-0.031,0.090,-0.081,0.2,-0.9,0.3,398,859,0
L,,8822847,-0.029,0.090,-0.079,0.0,0.0,0.1,406,862,0
L,,8822909,-0.025,0.090,-0.080,0.0,0.9,-0.1,402,861,0
L,,8822966,-0.021,0.089,-0.080,0.0,1.0,-0.2,393,857,0
L,,8823027,-0.020,0.088,-0.081,0.2,0.7,-0.2,398,858,0
L,,8823086,-0.019,0.088,-0.082,0.2,0.1,0.0,412,860,0
L,,8823177,-0.019,0.091,-0.080,0.0,-0.5,0.2,406,857,0
L,,8823237,-0.019,0.089,-0.080,0.1,-0.6,0.4,412,851,0
L,,8823327,-0.021,0.088,-0.081,0.1,-0.3,0.0,395,846,0
L,,8823387,-0.023,0.089,-0.082,0.2,-0.4,0.1,409,844,0
L,,8823447,-0.022,0.089,-0.082,0.1,-0.5,0.2,414,838,0
L,,8823506,-0.022,0.088,-0.082,0.0,-0.4,0.2,413,828,0
L,,8823567,-0.021,0.088,-0.082,0.0,-0.1,0.0,427,825,0
L,,8823628,-0.021,0.087,-0.082,0.2,-0.1,0.1,427,816,0
L,,8823687,-0.022,0.088,-0.082,0.3,-0.6,0.1,428,817,0
L,,8823747,-0.022,0.087,-0.082,0.2,-0.5,0.0,444,824,0
L,,8823807,-0.023,0.088,-0.081,0.3,-0.4,0.2,443,831,0
L,,8823867,-0.024,0.088,-0.081,0.2,0.0,0.0,451,835,0
L,,8823927,-0.022,0.085,-0.084,0.1,0.7,-0.4,455,834,0
L,,8823987,-0.020,0.086,-0.085,0.0,0.3,-0.1,461,836,0
L,,8824046,-0.019,0.088,-0.082,0.0,-0.3,0.0,462,835,0
L,,8824107,-0.020,0.088,-0.082,0.0,-0.1,0.0,465,838,0
L,,8824166,-0.022,0.088,-0.083,0.1,0.0,0.0,462,839,0
L,,8824227,-0.020,0.088,-0.083,0.0,0.0,-0.1,460,838,0
L,,8824287,-0.018,0.086,-0.084,-0.1,-0.1,0.0,458,837,0
L,,8824378,-0.019,0.087,-0.083,0.0,-0.5,0.0,464,841,0
L,,8824437,-0.021,0.089,-0.081,0.1,-0.7,0.3,459,843,0
L,,8824527,-0.021,0.088,-0.083,0.0,-0.2,0.2,457,846,0
L,,8824586,-0.019,0.087,-0.082,0.0,-0.2,0.0,458,843,0
L,,8824647,-0.018,0.087,-0.083,0.1,-0.7,0.2,463,848,0
L,,8824707,-0.021,0.088,-0.083,0.1,-0.7,0.2,462,847,0
L,,8824767,-0.019,0.088,-0.082,0.0,-0.6,0.2,428,848,0
L,,8824827,-0.017,0.088,-0.082,0.0,-0.8,0.1,424,847,0
L,,8824887,-0.019,0.087,-0.083,0.0,-1.3,0.4,423,844,0
L,,8824947,-0.022,0.089,-0.082,0.1,-1.7,0.3,420,844,0
L,,8825007,-0.020,0.089,-0.081,0.2,-2.5,0.3,388,843,0
L,,8825067,-0.020,0.090,-0.078,0.1,-2.4,0.2,370,833,0
L,,8825128,-0.030,0.088,-0.085,0.2,-3.5,0.6,345,836,0
L,,8825186,-0.047,0.096,-0.078,0.6,0.6,-0.1,301,826,0
L,,8825247,-0.015,0.100,-0.077,1.3,6.7,-0.9,312,833,0
L,,8825307,-0.021,0.101,-0.085,1.9,2.5,-1.0,316,836,0
L,,8825397,-0.018,0.105,-0.068,4.2,3.7,-1.1,315,784,0
L,,8825457,-0.008,0.097,-0.042,1.1,4.9,1.0,353,717,0
L,,8825517,0.002,0.089,-0.036,-4.8,6.5,2.3,408,727,0
L,,8825577,0.009,0.084,-0.059,-10.5,2.3,4.7,471,752,0
L,,8825637,0.022,0.096,-0.034,-15.5,-4.4,5.9,499,771,0
L,,8825697,0.004,0.113,-0.046,-19.6,-7.3,7.8,511,770,0
L,,8825757,-0.002,0.127,-0.048,-19.0,-4.5,8.1,523,778,0
L,,8825819,0.008,0.145,-0.046,-19.0,-4.4,8.5,542,791,0
L,,8825876,0.024,0.136,-0.022,-18.2,-8.8,8.1,555,802,0
L,,8825937,0.020,0.142,-0.030,-14.2,-8.5,7.5,573,814,0
L,,8825997,0.020,0.147,-0.011,-12.3,-9.4,6.9,575,819,0
L,,8826057,0.005,0.141,-0.015,-7.2,-6.9,3.5,576,822,0
L,,8826117,0.015,0.125,0.013,-2.2,-0.2,1.1,584,826,0
L,,8826177,0.037,0.119,0.013,-0.4,3.5,0.0,592,829,0
L,,8826237,0.048,0.113,0.012,0.4,-1.8,-1.2,606,831,0
L,,8826297,0.049,0.115,0.030,-1.2,-2.8,0.3,627,823,0
L,,8826357,0.041,0.122,0.038,0.9,-1.0,-1.1,651,823,0
L,,8826447,0.042,0.115,0.033,1.7,1.6,-1.5,678,829,0
L,,8826507,0.039,0.115,0.033,0.7,-1.8,-2.8,695,840,0
L,,8826569,0.034,0.130,0.017,2.7,-3.3,-3.8,711,853,0
L,,8826626,0.030,0.130,0.018,3.2,-1.1,-4.1,724,863,0
L,,8826687,0.024,0.120,0.022,0.4,-1.3,-2.8,738,871,0
L,,8826747,0.020,0.122,0.024,0.0,-0.5,-2.5,745,880,0
L,,8826807,0.021,0.122,0.022,0.0,0.2,-2.2,755,890,0
L,,8826867,0.016,0.120,0.028,0.2,-0.7,-2.4,757,893,0
L,,8826927,0.017,0.122,0.028,0.3,-1.3,-2.2,759,896,0
L,,8826987,0.012,0.124,0.021,2.6,-1.3,-2.6,763,900,0
L,,8827047,0.019,0.121,0.014,1.6,-1.6,-1.5,767,905,0
L,,8827107,0.009,0.123,0.016,0.6,-0.2,-0.6,770,908,0
L,,8827166,0.013,0.124,0.027,0.5,-0.2,-0.7,770,908,0
L,,8827227,0.010,0.125,0.009,0.7,-0.9,-0.3,772,907,0
L,,8827289,0.008,0.126,0.009,0.6,0.6,-0.7,772,907,0
L,,8827347,0.008,0.122,0.015,0.3,0.4,0.0,773,910,0
L,,8827407,0.011,0.127,0.010,0.2,0.4,0.2,774,911,0
L,,8827497,0.008,0.125,0.011,1.0,0.0,-0.1,774,910,0
L,,8827557,0.007,0.121,0.014,0.6,0.3,-0.1,773,912,0
L,,8827617,0.009,0.122,0.016,0.3,-0.9,-0.1,775,911,0
L,,8827677,0.006,0.129,0.008,-0.2,-0.9,0.2,775,911,0
L,,8827737,0.010,0.124,0.015,-0.3,-1.4,0.0,775,912,0
L,,8827797,0.006,0.123,0.013,0.0,-0.6,-0.1,774,911,0
L,,8827857,0.008,0.126,0.014,0.2,-2.7,-0.5,774,911,0
L,,8827916,0.005,0.127,0.014,1.4,-1.7,-0.6,775,910,0
L,,8827978,0.002,0.127,0.008,1.2,-2.6,-0.5,772,910,0
L,,8828037,0.003,0.125,0.004,1.8,-0.3,-0.7,772,909,0
L,,8828097,0.006,0.123,0.005,1.6,0.8,-0.6,771,909,0
L,,8828157,0.002,0.124,0.007,1.2,1.3,0.0,770,912,0
L,,8828217,0.003,0.125,0.004,0.2,0.2,0.0,771,912,0
L,,8828277,0.011,0.121,-0.001,0.7,0.7,-0.1,769,910,0
L,,8828337,0.000,0.124,0.001,1.0,0.6,-0.1,770,910,0
L,,8828397,0.001,0.122,0.001,0.2,0.1,0.2,773,913,0
L,,8828457,0.013,0.132,0.009,1.2,0.3,0.5,775,912,0
L,,8828517,0.001,0.128,0.003,1.6,-0.9,-0.6,775,913,0
L,,8828577,0.007,0.128,0.003,4.1,-0.4,-1.4,775,912,0
L,,8828637,0.000,0.129,0.007,5.2,0.6,-2.0,771,911,0
L,,8828699,-0.004,0.135,-0.004,6.5,0.4,-2.0,729,908,0
L,,8828757,0.012,0.139,-0.022,6.3,0.7,-2.1,645,908,0
L,,8828817,0.007,0.137,-0.018,7.6,1.4,-3.1,595,907,0
L,,8828877,0.000,0.127,-0.027,8.0,4.0,-3.9,497,903,0
L,,8828937,-0.019,0.103,-0.048,5.6,-0.8,-4.5,521,887,0
L,,8828997,-0.005,0.092,-0.013,3.3,3.0,-0.9,596,813,0
L,,8829057,-0.006,0.092,-0.039,2.0,9.9,1.2,614,815,0
L,,8829117,0.006,0.096,-0.055,-0.7,5.0,1.5,621,819,0
L,,8829177,0.005,0.106,-0.065,-1.3,1.5,2.4,629,822,0
L,,8829237,-0.002,0.113,-0.062,-0.6,1.2,2.6,632,828,0
L,,8829297,0.000,0.114,-0.063,0.3,-0.7,2.0,637,829,0
L,,8829357,-0.005,0.119,-0.054,1.3,-1.0,0.9,639,832,0
L,,8829418,-0.006,0.113,-0.052,1.8,0.7,0.2,643,832,0
L,,8829507,0.005,0.110,-0.045,1.3,0.9,0.1,643,830,0
L,,8829567,0.005,0.110,-0.040,1.1,0.3,-0.1,642,832,0
L,,8829627,0.010,0.109,-0.041,0.1,-1.0,0.1,645,831,0
L,,8829687,0.008,0.109,-0.040,-0.6,-1.0,0.3,645,832,0
L,,8829747,0.007,0.112,-0.041,-1.4,-0.8,0.4,644,831,0
L,,8829807,0.010,0.112,-0.036,-2.1,-0.4,0.6,643,832,0
L,,8829867,0.019,0.111,-0.026,-3.1,0.0,1.3,643,831,0
L,,8829927,0.024,0.114,-0.026,-4.6,0.0,2.1,643,834,0
L,,8829987,0.022,0.118,-0.028,-5.7,-1.0,2.6,645,836,0
L,,8830047,0.021,0.120,-0.027,-6.4,-1.0,3.6,650,836,0
L,,8830109,0.023,0.125,-0.027,-6.9,-0.2,4.1,651,837,0
L,,8830167,0.027,0.128,-0.029,-6.5,-1.4,4.0,651,838,0
L,,8830227,0.016,0.130,-0.027,-5.3,-1.6,3.2,651,838,0
L,,8830287,0.017,0.128,-0.023,-3.4,-0.6,1.8,652,838,0
L,,8830347,0.015,0.120,-0.025,-1.9,-0.1,0.6,652,838,0
L,,8830407,0.012,0.121,-0.021,-1.2,-0.3,0.0,653,836,0
L,,8830467,0.012,0.122,-0.017,-0.1,1.0,-0.9,648,834,0
L,,8830527,0.027,0.105,-0.008,0.1,1.9,-1.4,647,834,0
L,,8830587,-0.048,0.250,-0.049,-1.1,-2.5,-3.5,700,854,0
L,,8830647,0.008,0.114,-0.014,1.0,-2.2,-4.2,739,885,0
L,,8830708,0.011,0.126,-0.014,-0.1,-1.3,-3.4,752,895,0
L,,8830767,0.004,0.124,0.000,-2.4,-2.5,-1.2,756,899,0
L,,8830829,0.012,0.125,-0.004,-1.9,-0.3,0.0,763,904,0
L,,8830887,0.010,0.124,0.000,-3.0,-0.7,0.4,761,903,0
L,,8830947,0.013,0.128,0.005,-3.4,-1.5,0.7,764,903,0
L,,8831007,0.012,0.124,0.014,-0.4,-0.4,-0.2,765,906,0
L,,8831067,0.011,0.126,0.003,0.5,0.1,-0.6,768,907,0
L,,8831127,0.008,0.123,0.008,0.5,0.3,-1.1,769,906,0
L,,8831187,0.006,0.123,0.005,0.4,1.0,-0.6,772,906,0
L,,8831248,0.009,0.124,0.000,0.5,0.7,-0.4,766,904,0
L,,8831307,0.006,0.123,-0.005,0.0,0.8,0.0,761,901,0
L,,8831367,0.005,0.122,0.000,-0.3,1.3,0.8,761,898,0
L,,8831427,0.011,0.125,0.004,-0.7,0.7,0.7,759,898,0
L,,8831489,0.012,0.127,0.007,-0.4,-0.1,0.9,763,899,0
L,,8831547,0.009,0.124,0.008,-0.5,-0.8,0.6,766,902,0
L,,8831607,0.011,0.128,0.011,0.0,-0.2,0.5,767,903,0
L,,8831667,0.010,0.120,0.003,1.1,-2.4,-0.4,769,903,0
L,,8831727,0.010,0.126,-0.003,1.6,-2.4,0.2,771,906,0
L,,8831788,0.012,0.125,0.001,1.2,-0.5,0.5,771,907,0
L,,8831847,0.013,0.126,0.002,1.3,-1.3,0.2,773,909,0
L,,8831907,0.012,0.127,0.004,2.6,-0.5,-0.7,775,909,0
L,,8831967,0.016,0.118,-0.009,3.6,-2.5,-1.7,772,910,0
L,,8832027,0.006,0.122,-0.010,3.9,-1.7,-2.1,772,910,0
L,,8832087,0.004,0.123,-0.012,3.5,0.0,-1.1,773,910,0
L,,8832147,-0.003,0.131,-0.010,3.9,0.8,-0.3,771,908,0
L,,8832208,0.000,0.119,-0.024,1.6,1.6,3.6,769,912,0
L,,8832267,0.017,0.139,-0.016,0.6,1.4,3.1,772,909,0
L,,8832327,0.011,0.131,-0.025,-1.4,1.4,4.1,744,899,0
L,,8832387,0.012,0.134,0.004,-1.8,3.3,4.5,690,862,0
L,,8832447,0.000,0.137,-0.038,1.2,2.5,2.0,679,846,0
L,,8832507,0.032,0.119,-0.033,4.6,4.1,-0.6,676,842,0
L,,8832567,0.033,0.106,-0.034,5.3,3.2,-0.6,671,837,0
L,,8832627,0.035,0.113,-0.026,5.3,2.0,-0.1,672,838,0
L,,8832687,0.030,0.119,-0.020,4.9,0.1,0.1,673,838,0
L,,8832748,0.026,0.114,-0.018,4.0,-1.3,0.0,672,838,0
L,,8832807,0.022,0.109,-0.024,2.3,-1.9,0.0,671,837,0
L,,8832867,0.021,0.112,-0.027,1.6,-1.6,0.8,669,837,0
L,,8832928,0.022,0.112,-0.028,1.1,-1.9,0.7,670,840,0
L,,8832987,0.023,0.112,-0.024,-0.2,-3.5,0.7,671,839,0
L,,8833047,0.019,0.112,-0.026,-0.9,-2.2,0.7,672,841,0
L,,8833107,0.018,0.113,-0.026,-1.9,-0.6,0.5,673,840,0
L,,8833167,0.027,0.115,-0.030,-2.1,0.1,0.6,671,840,0
L,,8833227,0.028,0.113,-0.027,-3.0,-0.2,1.0,673,839,0
L,,8833288,0.034,0.113,-0.022,-3.9,0.0,1.6,674,841,0
L,,8833347,0.030,0.117,-0.026,-4.6,-0.6,1.6,672,841,0
L,,8833407,0.016,0.120,-0.021,-4.3,-0.5,1.7,671,840,0
L,,8833467,0.033,0.120,-0.024,-4.0,-1.3,1.0,672,841,0
L,,8833527,0.025,0.118,-0.022,-3.3,-4.0,0.3,673,843,0
L,,8833588,0.017,0.115,-0.023,-2.5,-3.1,-0.1,672,839,0
L,,8833647,0.019,0.118,-0.017,-2.6,-1.8,-0.4,673,839,0
L,,8833708,0.034,0.110,0.000,-3.5,-1.6,-1.0,675,840,0
L,,8833767,0.000,0.131,-0.009,-0.4,-4.5,-6.5,734,878,0
L,,8833828,0.006,0.122,-0.013,-3.2,-4.4,-2.1,745,886,0
L,,8833887,0.018,0.124,-0.007,-2.4,-1.1,-2.7,754,895,0
L,,8833947,0.005,0.129,-0.004,-3.0,-1.5,-1.3,759,899,0
L,,8834007,0.015,0.123,-0.007,-1.7,0.2,-0.2,759,898,0
L,,8834067,0.013,0.126,-0.005,-2.7,0.0,0.5,760,899,0
L,,8834127,0.017,0.127,0.012,-1.3,1.9,0.1,756,895,0
L,,8834187,0.017,0.125,0.007,-0.5,1.9,0.1,757,895,0
L,,8834248,0.015,0.127,0.011,0.1,2.1,0.2,758,894,0
L,,8834309,0.008,0.127,0.008,0.9,-1.3,-1.0,758,895,0
L,,8834368,0.008,0.124,0.002,1.4,0.0,-0.9,760,895,0
L,,8834427,0.007,0.123,0.001,0.1,-1.5,-0.4,763,899,0
L,,8834487,0.006,0.121,0.005,-0.2,-7.7,-0.3,767,904,0
L,,8834547,0.016,0.127,0.000,0.1,0.0,-0.2,771,906,0
L,,8834607,0.006,0.127,0.009,0.1,-3.2,0.7,770,906,0
L,,8834667,0.010,0.122,0.002,-0.6,-2.5,0.1,770,908,0
L,,8834727,0.013,0.127,0.005,0.0,-0.8,0.3,769,906,0
L,,8834788,0.009,0.126,0.002,0.7,-0.5,-0.4,770,907,0
L,,8834847,0.006,0.123,0.001,1.0,-0.4,-0.1,774,909,0
L,,8834908,0.002,0.127,0.000,0.5,0.3,0.2,773,907,0
L,,8834967,0.007,0.126,0.005,1.5,1.7,0.0,773,908,0
L,,8835029,0.009,0.127,0.003,1.1,0.3,0.2,772,908,0
L,,8835087,0.007,0.125,0.000,1.6,0.8,0.1,774,908,0
L,,8835147,0.011,0.126,0.000,2.0,0.2,-0.1,775,910,0
L,,8835208,0.007,0.124,-0.006,1.8,0.3,0.2,774,909,0
L,,8835267,0.010,0.126,-0.003,2.3,0.4,0.2,776,909,0
L,,8835328,0.010,0.125,-0.010,2.6,0.4,0.2,775,910,0
L,,8835387,0.004,0.123,-0.012,3.2,0.3,0.4,776,912,0
L,,8835447,0.006,0.126,-0.011,3.3,1.2,1.4,774,909,0
L,,8835507,0.010,0.122,-0.027,1.6,1.9,3.9,768,908,0
L,,8835567,0.025,0.125,-0.019,-0.2,3.1,4.2,741,897,0
L,,8835627,0.013,0.133,-0.013,-0.5,2.7,4.7,674,865,0
L,,8835689,0.037,0.143,-0.032,3.2,5.1,0.2,671,841,0
L,,8835748,0.014,0.124,-0.021,5.2,7.7,-1.3,672,839,0
L,,8835807,0.044,0.115,-0.027,6.3,5.3,-1.5,671,841,0
L,,8835868,0.042,0.112,-0.026,4.8,0.7,-1.8,671,841,0
L,,8835927,0.036,0.110,-0.028,3.7,-0.8,-0.6,672,844,0
L,,8835987,0.022,0.111,-0.033,3.7,1.7,-0.1,672,839,0
L,,8836047,0.029,0.112,-0.030,3.0,0.7,0.4,672,842,0
L,,8836107,0.028,0.114,-0.030,2.6,0.3,0.1,670,840,0
L,,8836167,0.030,0.112,-0.032,2.3,-0.6,0.5,670,843,0
L,,8836227,0.028,0.108,-0.026,0.9,-2.0,0.6,669,841,0
L,,8836288,0.022,0.110,-0.027,0.4,-1.0,0.7,669,840,0
L,,8836347,0.028,0.112,-0.029,-0.6,-1.4,0.9,670,842,0
L,,8836409,0.021,0.112,-0.030,-1.4,-2.3,0.4,670,841,0
L,,8836467,0.023,0.111,-0.024,-2.0,-2.6,0.3,672,842,0
L,,8836527,0.024,0.112,-0.019,-3.1,-4.3,0.3,672,843,0
L,,8836587,0.018,0.116,-0.007,-4.4,-3.5,0.7,670,841,0
L,,8836647,0.024,0.121,-0.006,-6.2,-0.7,1.2,670,842,0
L,,8836708,0.032,0.126,-0.015,-7.8,-1.4,0.9,671,844,0
L,,8836767,0.038,0.125,-0.023,-8.5,-4.3,1.2,671,843,0
L,,8836828,0.028,0.127,-0.028,-7.7,-5.4,1.4,671,845,0
L,,8836887,0.018,0.129,-0.034,-5.1,-2.8,0.7,673,845,0
L,,8836948,0.014,0.126,-0.033,-2.4,-0.4,-0.1,674,843,0
L,,8837007,0.023,0.116,-0.016,0.2,1.4,-1.6,679,846,0
L,,8837067,0.095,0.146,-0.089,8.8,-3.5,-2.3,691,859,0
L,,8837128,0.020,0.116,-0.010,1.2,-0.6,-2.7,735,885,0
L,,8837187,0.015,0.129,-0.005,-2.0,-2.6,-2.2,754,893,0
L,,8837248,0.006,0.125,0.002,-0.9,0.2,-1.1,760,899,0
L,,8837307,0.012,0.124,0.000,-1.4,-1.3,-0.3,764,900,0
L,,8837397,0.014,0.127,0.004,-1.0,0.6,0.7,766,900,0
L,,8837458,0.020,0.129,0.000,-0.6,-0.2,1.0,768,904,0
L,,8837517,0.017,0.127,0.010,-0.1,-0.9,0.3,766,904,0
L,,8837578,0.019,0.126,-0.006,0.6,-3.8,0.0,767,904,0
L,,8837637,0.018,0.123,0.005,1.3,-0.2,-1.4,767,904,0
L,,8837698,0.011,0.123,0.006,0.6,-2.2,-0.5,770,905,0
L,,8837757,0.010,0.125,0.002,0.0,-1.0,-0.7,770,906,0
L,,8837819,0.015,0.125,0.005,-0.3,-2.1,-0.9,770,907,0
L,,8837877,0.008,0.125,0.000,-0.2,-1.3,-0.8,769,903,0
L,,8837967,0.006,0.123,0.006,0.6,-1.1,-1.1,775,911,0
L,,8838028,0.007,0.123,0.003,1.1,-1.4,-2.0,772,908,0
L,,8838087,-0.001,0.126,-0.003,0.2,-1.1,-1.6,773,907,0
L,,8838147,0.005,0.128,0.004,0.2,-0.3,-1.7,772,909,0
L,,8838207,-0.001,0.127,0.000,0.6,0.5,-1.6,771,909,0
L,,8838267,0.000,0.128,0.000,0.9,1.6,-1.7,770,909,0
L,,8838328,-0.001,0.124,-0.001,1.7,4.0,-2.2,765,906,0
L,,8838387,-0.004,0.128,0.009,2.5,2.0,-2.4,757,905,0
L,,8838448,-0.006,0.132,-0.001,4.2,0.6,-3.8,719,907,0
L,,8838507,-0.001,0.139,-0.013,5.0,1.4,-3.7,679,906,0
L,,8838569,-0.009,0.152,-0.002,7.5,1.4,-4.1,654,909,0
L,,8838627,0.002,0.151,-0.006,9.8,2.9,-5.3,616,910,0
L,,8838687,-0.001,0.144,-0.002,11.1,3.8,-7.4,473,908,0
L,,8838748,-0.012,0.162,-0.042,14.4,7.5,-13.1,224,903,0
L,,8838807,-0.022,0.127,-0.018,12.5,16.0,-11.6,317,864,0
L,,8838868,-0.051,0.056,0.006,5.2,21.7,-6.3,537,769,0
L,,8838927,0.030,0.040,0.009,-10.4,12.0,2.6,543,771,0
L,,8839017,0.043,0.125,-0.020,-28.2,-1.3,10.6,571,795,0
L,,8839078,0.009,0.172,-0.025,-26.9,-1.5,12.4,593,805,0
L,,8839137,0.004,0.180,-0.018,-25.4,-0.5,9.6,605,813,0
L,,8839198,0.011,0.175,-0.013,-23.6,-2.0,8.9,602,810,0
L,,8839259,0.010,0.162,-0.065,-17.0,-2.9,7.2,587,815,0
L,,8839318,-0.021,0.170,-0.085,-5.3,1.7,-1.0,604,811,0
L,,8839377,-0.051,0.156,-0.023,3.4,-7.2,-4.8,685,835,0
L,,8839437,0.034,0.132,0.021,6.4,-7.8,-8.8,720,860,0
L,,8839498,0.000,0.114,0.026,7.0,-1.1,-6.2,745,882,0
L,,8839557,0.024,0.117,0.017,5.6,-0.7,-4.9,753,892,0
L,,8839618,0.009,0.121,0.027,3.3,-0.8,-3.6,758,896,0
L,,8839677,0.020,0.128,0.016,5.5,1.7,-2.4,760,897,0
L,,8839738,0.009,0.126,0.021,4.0,-1.3,-2.8,763,901,0
L,,8839797,0.011,0.124,0.008,4.9,0.5,-3.2,764,901,0
L,,8839858,0.000,0.126,0.005,3.9,-0.5,-2.9,762,904,0
L,,8839917,0.004,0.128,0.001,3.8,0.3,-3.2,754,905,0
L,,8839979,0.000,0.134,0.002,6.1,1.1,-4.1,712,906,0
L,,8840068,0.007,0.159,-0.009,10.1,-1.1,-5.5,611,909,0
L,,8840127,0.013,0.163,0.000,13.1,2.1,-6.5,538,912,0
L,,8840187,0.010,0.173,0.020,15.5,5.1,-10.2,434,909,0
L,,8840248,-0.026,0.172,-0.011,18.0,5.4,-14.7,350,896,0
L,,8840307,0.008,0.077,0.014,10.8,18.7,-7.3,512,756,0
L,,8840368,0.047,0.048,0.069,-4.1,11.6,0.9,561,780,0
L,,8840427,0.032,0.047,0.022,-21.9,5.4,8.0,562,782,0
L,,8840488,0.036,0.131,-0.018,-32.7,-2.4,11.3,566,788,0
L,,8840547,0.022,0.175,-0.005,-31.5,-3.8,14.5,591,802,0
L,,8840608,-0.017,0.209,-0.021,-31.7,0.9,15.0,592,799,0
L,,8840667,-0.008,0.219,-0.075,-25.4,4.8,11.6,568,806,0
L,,8840729,-0.052,0.176,-0.197,-3.9,0.6,-0.8,555,810,0
L,,8840788,-0.071,0.130,-0.035,-5.2,-4.5,-1.8,676,832,0
L,,8840847,0.041,0.164,0.000,6.7,-14.2,-10.4,721,861,0
L,,8840908,-0.010,0.112,0.031,5.2,-6.0,-6.3,748,886,0
L,,8840967,0.026,0.119,0.018,7.9,0.5,-5.2,756,892,0
L,,8841028,0.013,0.124,0.034,4.9,-2.9,-4.1,760,898,0
L,,8841128,0.010,0.124,0.016,4.0,-0.6,-3.6,764,907,0
L,,8841148,0.003,0.127,0.016,3.8,-1.1,-3.5,764,905,0
L,,8841208,0.005,0.125,0.010,4.1,0.8,-3.5,756,905,0
L,,8841267,-0.004,0.123,0.011,3.4,-0.5,-3.4,728,909,0
L,,8841327,-0.005,0.125,0.000,3.1,1.2,-3.2,681,907,0
L,,8841389,-0.002,0.129,0.000,3.9,0.8,-4.1,673,907,0
L,,8841448,-0.004,0.146,0.005,6.4,0.4,-5.2,645,910,0
L,,8841507,0.000,0.161,-0.004,9.5,2.5,-6.5,593,910,0
L,,8841568,0.002,0.160,0.009,11.3,6.6,-8.6,528,910,0
L,,8841627,-0.022,0.164,0.019,13.5,12.9,-12.9,261,912,0
L,,8841687,-0.045,0.147,0.002,10.9,17.1,-13.7,281,890,0
L,,8841748,-0.004,0.060,0.051,6.1,27.3,-10.6,513,749,0
L,,8841807,0.050,0.053,0.027,-5.0,21.7,-3.6,540,768,0
L,,8841868,0.080,0.076,-0.013,-19.9,8.5,0.9,549,780,0
L,,8841927,0.061,0.130,-0.033,-29.3,0.0,5.9,564,784,0
L,,8841988,0.037,0.166,-0.041,-27.4,4.9,9.9,581,795,0
L,,8842047,0.043,0.165,-0.035,-24.0,11.4,9.2,597,808,0
L,,8842109,0.054,0.167,-0.039,-21.5,3.0,9.4,574,805,0
L,,8842198,-0.065,0.161,-0.046,-7.9,10.9,6.9,563,811,0
L,,8842257,0.015,0.139,-0.066,6.9,11.9,-1.8,573,814,0
L,,8842318,0.086,0.139,0.028,4.4,2.9,-4.8,686,840,0
L,,8842377,0.034,0.140,0.015,6.4,-6.1,-6.3,723,862,0
L,,8842438,-0.006,0.118,0.038,5.6,-4.3,-4.9,745,880,0
L,,8842498,0.008,0.119,0.036,5.1,1.5,-2.8,755,891,0
L,,8842557,0.007,0.121,0.043,4.8,-0.1,-2.5,758,894,0
L,,8842617,0.016,0.124,0.024,7.9,1.7,-2.5,761,897,0
L,,8842677,0.009,0.122,0.024,5.6,-1.6,-3.2,767,904,0
L,,8842738,0.000,0.123,0.013,5.5,0.0,-3.2,767,908,0
L,,8842797,-0.002,0.126,0.009,4.2,-0.4,-3.5,767,907,0
L,,8842859,-0.002,0.127,0.009,3.7,1.6,-3.5,767,909,0
L,,8842917,-0.015,0.130,0.010,4.2,0.1,-4.9,757,912,0
L,,8842978,-0.012,0.142,0.006,6.9,0.8,-6.2,696,910,0
L,,8843038,-0.014,0.161,0.002,9.2,3.5,-7.3,642,911,0
L,,8843097,0.000,0.173,0.016,11.8,12.0,-9.2,558,910,0
L,,8843158,-0.005,0.183,0.029,15.8,18.5,-15.1,396,907,0
L,,8843248,0.005,0.101,0.021,12.5,24.3,-12.3,505,829,0
L,,8843307,0.041,0.036,0.046,3.0,21.4,-3.2,572,786,0
L,,8843368,0.065,0.057,-0.007,-17.9,4.2,5.2,559,782,0
L,,8843427,0.050,0.115,-0.011,-31.0,-3.3,9.1,579,791,0
L,,8843488,0.011,0.173,-0.028,-29.5,3.6,13.1,593,798,0
L,,8843549,0.030,0.177,-0.035,-25.5,10.4,12.0,599,807,0
L,,8843608,0.067,0.167,-0.041,-24.2,5.5,11.4,590,811,0
L,,8843667,0.028,0.166,-0.050,-18.5,-6.2,10.0,594,816,0
