side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
R,,3897836,0.451,0.144,-0.132,-2.8,-51.3,62.6,522,674,0
R,,3897897,0.263,0.030,0.091,72.1,38.0,188.5,535,693,0
R,,3897957,0.325,0.552,-0.230,119.7,78.0,295.2,517,678,0
R,,3898016,0.138,1.308,-0.444,152.1,85.1,367.0,519,652,0
R,,3898077,-0.662,2.829,-0.682,119.8,126.4,383.3,494,665,0
R,,3898136,-1.966,2.415,1.844,122.5,-368.8,91.7,418,723,0
R,,3898197,0.296,1.201,0.208,-55.2,50.6,-227.1,623,720,0
R,,3898256,-0.375,0.873,-0.800,-22.4,-43.5,-138.0,702,804,0
R,,3898317,-0.180,1.058,-0.365,-50.6,-25.2,-76.7,748,860,0
R,,3898376,0.038,0.933,-0.079,18.0,-33.6,-37.0,766,878,0
R,,3898437,-0.066,0.988,-0.302,8.1,-25.2,-26.9,771,887,0
R,,3898497,-0.048,0.949,-0.159,7.4,-41.5,-23.9,765,893,0
R,,3898556,-0.176,0.956,-0.370,-3.3,-53.5,-27.0,741,901,0
R,,3898617,-0.076,0.986,-0.161,-26.0,-46.9,-44.7,684,903,0
R,,3898676,-0.165,1.257,-0.183,-52.9,-39.8,-66.7,698,902,0
R,,3898737,-0.002,1.768,-0.277,-129.7,-34.7,-131.8,664,899,0
R,,3898796,1.245,2.624,-0.891,-168.7,-106.9,-216.7,386,893,0
R,,3898886,0.051,-0.306,-1.457,-5.9,-63.8,-58.5,568,723,0
R,,3898947,0.586,-0.073,-0.215,91.8,-91.7,146.2,538,706,0
R,,3899006,0.517,0.374,0.005,152.9,-3.2,256.8,505,676,0
R,,3899067,0.403,1.073,-0.248,171.1,56.9,328.4,498,683,0
R,,3899126,-0.642,2.552,-0.290,160.6,128.3,313.6,499,725,0
R,,3899187,-2.894,2.366,-0.822,163.3,-14.5,243.8,484,748,0
R,,3899247,-0.986,1.291,0.307,-53.8,82.3,-184.3,465,727,0
R,,3899336,0.081,0.483,0.196,-49.4,1.8,-145.2,735,846,0
R,,3899426,-0.106,1.046,-0.062,18.6,-29.1,-43.4,768,881,0
R,,3899487,-0.086,0.975,-0.191,8.5,-30.6,-23.7,771,886,0
R,,3899546,0.013,0.992,-0.230,2.4,-25.4,-34.1,761,891,0
R,,3899607,-0.180,1.046,-0.123,-2.3,-24.3,-29.2,756,895,0
R,,3899675,-0.097,1.118,-0.150,6.1,-60.6,-26.6,730,902,0
R,,3899727,-0.093,1.222,-0.142,-44.4,-30.3,-53.9,673,904,0
R,,3899787,-0.036,1.512,-0.122,-109.6,-14.3,-104.0,643,904,0
R,,3899846,0.823,2.323,-0.432,-199.7,-59.3,-168.5,485,899,0
R,,3899937,0.632,1.080,-0.447,-147.2,181.9,-221.2,356,827,0
R,,3899997,0.761,0.139,-0.378,40.6,-63.4,117.3,520,696,0
R,,3900057,0.252,0.184,-0.014,60.4,-46.8,234.8,503,677,0
R,,3900147,0.198,1.076,-0.404,127.9,80.0,331.3,506,657,0
R,,3900207,-0.570,2.153,-0.600,184.2,157.2,317.5,497,693,0
R,,3900296,-1.946,1.933,1.869,151.9,-135.8,14.2,381,745,0
R,,3900357,1.281,2.083,0.613,16.2,72.1,-177.1,677,785,0
R,,3900447,-0.066,0.940,-0.014,-60.6,20.9,-103.7,761,874,0
R,,3900506,-0.084,1.092,0.000,7.6,-5.0,-56.9,772,888,0
R,,3900567,-0.214,1.012,0.014,-9.5,-22.4,-28.7,773,893,0
R,,3900626,-0.070,0.985,0.025,16.1,-27.7,-21.0,766,894,0
R,,3900687,-0.121,0.979,-0.027,13.3,-22.8,-19.2,762,897,0
R,,3900747,-0.077,1.033,-0.102,3.3,-23.4,-19.1,758,904,0
R,,3900807,-0.089,1.215,-0.061,-31.6,-41.4,-41.6,691,904,0
R,,3900897,0.033,1.632,-0.061,-141.2,-3.0,-105.9,680,900,0
R,,3900957,1.059,2.640,-0.641,-178.3,-47.8,-167.7,441,896,0
R,,3901046,-0.180,0.395,-1.373,-116.9,112.6,-80.5,502,694,0
R,,3901136,0.095,-0.054,-0.072,18.0,21.4,182.7,550,705,0
R,,3901197,0.302,0.589,-0.298,54.1,107.0,286.3,527,691,0
R,,3901287,-0.361,1.905,-1.004,139.7,139.1,332.1,502,674,0
R,,3901376,-2.224,2.196,-0.032,129.5,-124.9,185.0,465,727,0
R,,3901437,-1.207,1.560,1.417,-140.0,238.0,-193.2,530,684,0
R,,3901498,-1.750,1.534,-0.288,-22.4,-64.1,-142.1,689,794,0
R,,3901586,-0.168,0.864,0.251,-11.7,-14.9,-53.9,767,883,0
R,,3901647,-0.078,0.946,-0.013,29.1,-27.9,-35.9,776,892,0
R,,3901707,-0.097,1.042,-0.116,-3.8,-27.6,-20.8,765,895,0
R,,3901767,-0.067,0.916,-0.119,0.2,-6.3,-23.5,733,902,0
R,,3901857,-0.101,1.053,-0.119,-8.2,-24.8,-34.7,628,906,0
R,,3901916,-0.146,1.175,-0.075,-49.0,-22.8,-57.3,623,907,0
R,,3901977,-0.030,1.536,-0.027,-105.7,-2.0,-100.5,585,904,0
R,,3902037,0.870,2.369,-0.427,-154.7,-63.9,-142.3,408,899,0
R,,3902097,-0.676,1.470,-0.332,-212.0,171.7,-322.2,275,881,0
R,,3902157,-0.317,-0.643,0.123,-49.7,14.2,-15.1,553,724,0
R,,3902247,0.242,0.237,-0.145,15.7,10.2,232.9,503,659,0
R,,3902307,0.345,0.790,-0.253,37.0,97.7,322.3,489,666,0
R,,3902367,-0.268,1.467,-0.862,122.7,119.3,349.0,510,647,0
R,,3902426,-1.306,2.506,-0.719,208.9,144.1,313.4,486,660,0
R,,3902487,-2.236,1.996,1.261,161.1,-186.5,101.0,380,709,0
R,,3902577,-1.556,2.002,-0.367,21.7,205.5,-272.4,686,791,0
R,,3902666,-0.088,0.868,0.175,-18.4,-2.8,-74.2,766,878,0
R,,3902770,-0.050,0.989,-0.126,11.2,-26.6,-31.1,771,892,0
R,,3902787,-0.025,1.048,-0.152,4.2,-27.5,-31.2,767,896,0
R,,3902855,-0.065,1.000,-0.029,-9.0,-4.9,-33.7,738,900,0
R,,3902907,-0.129,0.985,-0.109,-6.0,-15.4,-38.0,661,908,0
R,,3902966,-0.135,1.041,-0.053,-22.4,-23.8,-45.0,636,907,0
R,,3903057,-0.107,1.357,0.032,-63.9,-5.4,-82.3,578,906,0
R,,3903117,0.180,1.972,0.014,-152.5,-2.9,-140.1,484,899,0
R,,3903177,0.599,1.913,-0.221,-212.3,48.2,-280.3,255,893,0
R,,3903267,-0.351,0.322,-0.327,-6.9,-2.7,23.5,545,713,0
R,,3903329,0.215,0.103,-0.008,29.1,-10.9,190.2,514,691,0
R,,3903387,0.284,0.495,-0.218,93.8,45.5,288.0,500,670,0
R,,3903447,0.155,1.230,-0.598,125.2,68.2,339.3,504,674,0
R,,3903506,-0.876,2.388,-0.433,195.7,79.2,328.3,508,703,0
R,,3903597,-1.320,2.276,1.953,-5.6,48.0,-81.4,441,747,0
R,,3903657,-1.014,2.761,0.295,-0.6,246.7,-279.7,692,795,0
R,,3903747,0.082,0.950,-0.071,-46.8,-5.7,-82.1,764,880,0
R,,3903807,-0.082,0.957,-0.057,26.7,-36.3,-43.1,775,888,0
R,,3903867,-0.085,1.027,-0.186,10.8,-27.5,-22.8,779,895,0
R,,3903927,-0.053,0.986,-0.131,18.9,-27.9,-24.1,767,894,0
R,,3904017,-0.123,1.015,-0.233,6.7,-36.1,-27.2,755,901,0
R,,3904107,-0.069,1.147,-0.192,-27.7,-37.3,-52.0,658,905,0
R,,3904166,-0.105,1.435,-0.148,-80.8,-24.2,-97.4,614,903,0
R,,3904227,0.437,2.226,-0.366,-190.0,-9.5,-174.1,490,899,0
R,,3904287,-0.223,1.785,-0.312,-186.3,50.6,-344.6,272,887,0
R,,3904347,-0.228,-0.113,-1.150,-55.3,0.9,-78.9,556,709,0
R,,3904407,0.558,0.101,-0.245,61.3,-40.3,135.2,519,705,0
R,,3904467,0.349,0.287,-0.052,91.9,14.3,248.5,503,683,0
R,,3904527,0.268,0.866,-0.193,129.0,69.1,316.9,510,669,0
R,,3904586,-0.116,2.269,-0.246,144.9,129.8,330.6,488,711,0
R,,3904647,-2.119,2.131,-0.557,138.0,89.9,272.8,480,739,0
R,,3904707,-0.638,1.709,0.997,-78.5,34.7,-122.1,439,755,0
R,,3904767,-1.203,1.906,-0.297,20.7,158.1,-271.5,691,794,0
R,,3904827,-0.386,1.058,0.060,-43.5,22.5,-118.0,749,860,0
R,,3904916,-0.047,0.938,-0.056,49.1,-38.7,-29.4,772,882,0
R,,3904977,-0.061,1.013,-0.242,0.6,-38.5,-17.2,773,888,0
R,,3905037,-0.038,0.990,-0.226,23.9,-25.2,-26.3,766,893,0
R,,3905097,-0.206,1.006,-0.192,0.2,-32.4,-28.4,755,896,0
R,,3905157,-0.087,1.026,-0.254,10.9,-57.4,-28.3,730,905,0
R,,3905217,-0.080,1.202,-0.170,-44.6,-35.9,-60.6,671,905,0
R,,3905277,-0.037,1.505,-0.195,-99.5,-29.8,-108.0,614,908,0
R,,3905336,0.624,2.455,-0.474,-214.2,-43.1,-172.4,396,903,0
R,,3905397,-0.901,1.856,-0.811,-184.9,103.0,-356.5,263,878,0
R,,3905457,0.232,-0.271,-0.822,-31.9,-49.8,-62.7,557,747,0
R,,3905517,0.331,0.118,-0.581,44.8,-79.9,183.5,502,695,0
R,,3905577,0.264,0.394,-0.144,93.1,10.3,279.2,503,649,0
R,,3905637,0.188,1.013,-0.448,117.6,108.7,336.5,514,659,0
R,,3905697,-0.603,2.306,-0.811,206.7,136.2,340.6,489,665,0
R,,3905757,-3.031,2.563,-0.553,119.2,-160.0,227.9,455,715,9
R,,3905817,-1.099,2.336,1.683,-176.8,200.8,-290.0,566,693,0
R,,3905907,-0.027,0.512,-0.538,-23.1,60.6,-150.0,730,843,0
R,,3905967,-0.168,0.971,0.024,-37.4,-35.0,-74.2,766,879,0
R,,3906027,-0.070,0.988,-0.130,31.2,-16.5,-37.0,773,887,0
R,,3906086,-0.096,1.023,-0.186,-10.2,-28.9,-28.9,771,890,0
R,,3906147,-0.073,1.014,-0.148,23.6,-22.6,-33.4,762,893,0
R,,3906207,-0.171,1.003,-0.207,0.7,-34.8,-30.2,745,900,0
R,,3906267,-0.111,1.117,-0.155,-34.8,-27.1,-46.9,669,905,0
R,,3906335,-0.065,1.504,-0.111,-103.6,-11.1,-97.5,664,904,0
R,,3906387,0.216,2.149,-0.018,-202.5,-26.5,-158.1,608,898,0
R,,3906447,0.431,1.753,-0.516,-196.8,84.1,-294.7,239,894,0
R,,3906507,0.040,0.466,-0.922,-109.6,92.1,-124.7,544,723,0
R,,3906567,0.590,0.370,-0.423,48.5,-24.1,137.2,524,708,0
R,,3906626,0.220,0.265,-0.111,73.7,-3.7,261.5,510,675,0
R,,3906687,0.164,0.847,-0.405,125.9,78.8,335.3,517,660,0
R,,3906747,-0.362,2.038,-0.520,188.3,152.3,356.0,528,674,0
R,,3906807,-2.331,2.365,-1.443,161.4,71.0,251.3,533,701,0
R,,3906867,-0.832,1.672,1.205,-63.7,60.9,-168.7,485,728,0
R,,3906927,-1.989,1.667,-0.789,-63.9,42.9,-201.4,689,796,0
R,,3906987,-0.668,1.020,0.178,-76.0,11.2,-114.0,752,867,0
R,,3907047,-0.021,0.984,-0.124,15.7,-13.1,-54.5,773,886,0
R,,3907107,-0.209,0.971,-0.086,6.4,-23.3,-29.4,774,892,0
R,,3907166,-0.013,1.040,-0.132,3.2,-34.5,-19.4,766,895,0
R,,3907227,-0.070,0.953,-0.103,-11.6,-4.9,-24.7,754,900,0
R,,3907287,-0.121,1.009,-0.083,-3.6,-28.5,-17.5,750,901,0
R,,3907347,-0.038,1.098,-0.270,8.6,-46.2,-23.9,698,905,0
R,,3907407,-0.035,1.343,-0.074,-71.4,-21.2,-71.1,616,908,0
R,,3907467,0.037,1.481,0.003,-118.5,-24.7,-114.6,483,904,0
R,,3907527,1.308,2.405,-0.293,-163.1,-58.3,-158.9,313,908,0
R,,3907617,0.162,0.670,-0.896,-120.1,178.0,-140.3,493,752,0
R,,3907677,0.442,0.407,-0.476,-3.9,30.1,114.3,503,717,0
R,,3907737,0.205,0.299,-0.160,-7.3,18.9,243.9,500,698,0
R,,3907797,0.133,0.802,-0.702,47.6,127.2,315.4,508,683,0
R,,3907857,-0.233,1.529,-1.035,123.5,94.9,342.8,472,667,0
R,,3907916,-1.406,2.398,-0.380,122.5,82.0,315.7,468,672,0
R,,3907977,-1.383,2.269,2.354,205.5,-194.9,56.2,361,721,0
R,,3908037,0.694,0.825,-0.483,-163.2,280.5,-203.8,635,732,0
R,,3908097,-0.170,1.105,-0.618,-1.4,-43.1,-131.5,719,826,0
R,,3908157,0.034,0.883,-0.182,-30.1,-13.0,-73.3,767,880,0
R,,3908217,-0.040,1.031,-0.018,19.2,-25.9,-36.4,777,888,0
R,,3908277,-0.042,1.029,-0.134,3.7,-28.1,-20.9,768,894,0
R,,3908337,-0.011,1.004,-0.050,2.4,-10.5,-32.4,753,895,0
R,,3908427,-0.154,1.031,-0.106,-1.5,-26.0,-31.5,689,906,0
R,,3908487,-0.106,1.075,-0.047,-22.3,-35.2,-49.7,655,904,0
R,,3908547,-0.056,1.520,-0.210,-85.0,-9.9,-84.7,645,904,0
R,,3908637,0.840,2.039,-0.496,-157.0,-14.5,-197.2,341,890,0
R,,3908697,-0.123,0.878,-0.257,-128.0,115.1,-259.4,236,857,0
R,,3908757,-0.476,-0.518,0.093,-8.1,-19.4,36.8,560,696,0
R,,3908817,0.419,0.219,-0.002,49.7,10.0,194.0,517,675,0
R,,3908877,0.514,0.644,0.044,89.1,73.1,293.3,509,675,0
R,,3908937,0.368,1.460,-0.277,98.8,119.9,346.7,486,663,0
R,,3908997,-1.004,2.428,-0.538,152.0,240.9,314.0,457,660,0
R,,3909057,-2.363,1.587,0.141,100.3,-226.0,55.5,423,724,0
R,,3909117,-0.658,0.782,0.430,-109.7,157.2,-212.1,602,687,0
R,,3909185,-0.696,1.053,-0.920,-17.9,-10.0,-116.2,709,822,0
R,,3909237,-0.232,1.051,0.151,16.3,37.3,-70.9,746,860,0
R,,3909297,-0.148,1.031,-0.032,-7.7,-18.4,-40.6,758,872,0
R,,3909357,-0.045,1.001,0.034,-9.1,-15.3,-25.9,766,879,0
R,,3909447,-0.083,1.073,-0.025,3.8,-18.5,-34.5,760,895,0
R,,3909537,-0.067,1.138,-0.011,-27.9,-19.4,-45.4,695,903,0
R,,3909597,-0.017,1.355,0.083,-81.6,-1.9,-74.8,698,903,0
R,,3909691,0.506,2.188,-0.214,-159.0,-37.4,-139.1,550,892,0
R,,3909747,-0.274,1.982,-0.374,-222.4,164.2,-322.4,266,886,0
R,,3909807,-0.151,-0.555,0.360,-87.8,26.4,-60.5,533,696,0
R,,3909897,0.184,0.015,-0.160,37.8,46.1,205.3,534,675,0
R,,3909958,0.281,0.663,-0.297,87.8,102.0,301.3,525,675,0
R,,3910017,-0.077,1.568,-0.769,128.7,143.9,362.1,517,658,0
R,,3910077,-1.630,3.007,-0.771,158.7,221.4,304.9,482,655,0
R,,3910137,-2.010,2.170,1.248,142.8,-143.2,68.1,421,734,0
R,,3910197,0.465,1.012,0.067,-83.2,262.9,-233.9,655,755,0
R,,3910287,-0.508,1.036,0.367,-40.7,19.4,-98.3,746,862,0
R,,3910347,-0.130,1.010,-0.021,32.6,-19.5,-61.4,771,885,0
R,,3910407,-0.181,1.009,-0.068,23.3,-33.6,-37.2,778,893,0
R,,3910498,-0.119,1.047,-0.046,36.5,-27.3,-20.5,752,899,0
R,,3910557,-0.097,1.073,-0.067,-3.7,-1.8,-29.7,665,905,0
R,,3910617,-0.140,1.071,-0.152,-16.2,-13.5,-49.7,613,907,0
R,,3910677,-0.194,1.139,-0.102,-34.7,-13.8,-63.7,621,904,0
R,,3910767,0.157,1.810,-0.095,-132.9,-26.8,-135.1,522,901,0
R,,3910857,-0.793,1.122,-0.150,-181.6,190.6,-323.2,202,887,0
R,,3910917,0.289,-0.778,0.053,-125.0,-14.0,3.0,582,737,0
R,,3910977,0.508,0.215,0.057,20.0,-30.4,195.1,490,705,0
R,,3911038,0.258,0.646,0.070,92.0,-51.0,280.0,463,679,0
R,,3911097,0.227,1.193,-0.270,63.4,-0.5,317.6,497,693,0
R,,3911157,-0.409,1.963,0.227,133.9,52.5,294.9,487,724,0
R,,3911217,-1.484,1.809,-0.749,95.4,-33.1,243.8,467,748,0
R,,3911277,-1.072,1.565,0.249,-47.1,-163.8,-31.5,477,757,0
R,,3911337,-0.342,1.045,0.300,-5.0,-90.3,-117.4,514,678,0
R,,3911397,-1.940,1.669,-0.240,3.5,6.3,-181.6,687,788,0
R,,3911458,-0.666,0.894,0.166,-13.0,45.0,-93.5,748,862,0
R,,3911517,-0.160,1.017,-0.074,-24.0,-61.1,-39.4,765,877,0
R,,3911577,-0.040,0.968,-0.143,46.8,-21.2,-7.5,766,879,0
R,,3911637,-0.095,0.960,-0.207,11.7,-29.8,-15.4,766,882,0
R,,3911697,-0.056,0.995,-0.310,21.1,-35.1,-29.1,768,889,0
R,,3911788,-0.164,1.082,-0.305,-18.2,-73.9,-43.8,752,901,0
R,,3911847,-0.085,1.697,-0.128,-95.0,-35.2,-101.9,708,898,0
R,,3911907,0.773,2.831,-0.242,-275.5,-49.1,-209.5,657,894,0
R,,3911967,-0.490,1.342,-0.744,-124.1,59.9,-376.7,216,890,0
R,,3912027,-0.159,-0.951,-0.242,59.3,-169.8,-40.8,570,736,0
R,,3912087,0.733,-0.057,0.334,105.5,-92.3,174.1,517,725,0
R,,3912147,0.539,0.515,0.126,171.5,36.9,256.6,543,711,0
R,,3912208,0.401,1.216,-0.253,178.7,37.8,353.1,532,701,0
R,,3912267,-0.506,2.731,-0.288,147.9,117.8,329.4,503,729,0
R,,3912328,-2.830,2.760,0.214,159.5,-222.8,178.6,466,758,0
R,,3912387,-1.092,1.053,0.217,-58.6,125.7,-204.6,461,694,0
R,,3912447,-1.837,1.984,-0.029,-15.2,1.7,-181.0,690,796,0
R,,3912507,-0.374,0.939,-0.143,-34.0,-2.9,-91.0,756,873,0
R,,3912567,-0.091,1.052,-0.193,8.5,-35.4,-49.0,773,884,0
R,,3912627,-0.069,0.976,-0.235,1.0,-29.8,-34.1,772,891,0
R,,3912696,-0.041,0.950,-0.109,7.3,-15.9,-35.7,747,897,0
R,,3912748,-0.262,1.050,-0.276,33.1,-36.5,-32.9,711,902,0
R,,3912837,-0.196,1.072,-0.240,-38.6,-26.0,-59.2,678,904,0
R,,3912897,-0.004,1.429,0.024,-88.3,-19.3,-98.8,670,902,0
R,,3912958,0.314,2.118,-0.057,-187.4,-65.5,-157.8,554,897,0
R,,3913017,-0.247,1.782,-0.620,-181.0,157.0,-327.9,285,899,0
R,,3913078,-0.021,0.000,-1.319,-73.2,29.2,-74.1,539,712,0
R,,3913137,0.490,0.160,-0.458,58.5,-54.2,158.1,492,681,0
R,,3913197,0.253,0.299,-0.060,54.8,-3.0,271.3,494,633,0
R,,3913257,0.199,0.960,-0.385,101.6,100.5,334.6,508,647,0
R,,3913316,-0.101,2.027,-0.729,142.5,194.6,354.6,512,643,0
R,,3913377,-2.602,2.471,-0.997,117.4,86.5,325.5,468,648,0
R,,3913437,-1.317,1.544,0.883,-65.0,107.0,-172.3,396,693,0
R,,3913498,-2.153,1.781,-0.162,31.0,305.1,-267.6,677,778,0
R,,3913557,-0.386,0.825,0.162,-35.8,41.9,-126.2,756,873,0
R,,3913618,-0.076,1.098,-0.132,-5.2,16.2,-63.3,771,889,0
R,,3913677,-0.199,0.968,0.032,0.6,-21.7,-37.3,770,894,0
R,,3913737,-0.113,1.047,-0.031,17.5,-34.4,-24.2,751,896,0
R,,3913828,-0.154,1.018,-0.033,17.8,-32.1,-16.0,709,902,0
R,,3913917,-0.038,1.259,-0.191,-50.8,-19.9,-48.5,671,905,0
R,,3913977,0.052,1.496,0.237,-106.1,8.6,-98.2,639,900,0
R,,3914038,0.356,2.110,-0.070,-173.5,-52.5,-140.2,502,890,0
R,,3914097,-0.273,1.986,-0.235,-238.5,170.2,-332.9,270,894,0
R,,3914158,0.141,-0.259,0.473,-81.1,64.5,-50.1,541,747,0
R,,3914217,0.079,0.185,-0.313,-65.9,74.8,158.4,533,724,0
R,,3914321,0.115,0.913,-0.972,-11.6,195.7,334.6,507,710,0
R,,3914336,-0.130,1.017,-1.373,13.5,180.9,344.2,508,708,0
R,,3914397,-0.796,1.992,-1.522,169.2,-11.9,383.0,469,698,0
R,,3914458,-1.698,2.594,-0.331,178.5,-114.8,238.0,438,729,0
R,,3914547,-0.594,1.750,0.969,-165.8,282.9,-246.6,604,713,0
R,,3914607,-0.811,1.382,-0.502,12.7,-47.4,-139.3,700,811,0
R,,3914667,-0.017,0.683,-0.084,-56.9,17.2,-91.5,757,874,0
R,,3914727,0.050,0.989,-0.017,35.4,-24.7,-47.2,772,890,0
R,,3914817,-0.097,0.995,0.077,-0.8,-25.4,-21.1,755,896,0
R,,3914877,-0.074,1.035,-0.145,0.8,-15.5,-24.6,718,897,0
R,,3914967,-0.046,0.996,-0.084,-7.4,-15.9,-37.8,613,903,0
R,,3915027,-0.124,1.271,-0.097,-41.3,-16.8,-60.4,567,905,0
R,,3915118,0.140,1.767,-0.072,-143.5,-35.7,-130.9,454,904,0
R,,3915177,1.231,2.479,-0.314,-202.1,73.5,-257.8,249,902,0
R,,3915237,0.669,1.263,-0.508,-183.4,220.2,-213.2,282,834,0
R,,3915297,0.713,0.266,-0.289,-2.4,-10.5,120.4,487,734,0
R,,3915387,0.427,0.625,-0.292,-12.3,122.6,293.6,443,712,0
R,,3915448,0.007,1.035,-1.014,48.5,143.5,326.8,476,684,0
R,,3915507,-0.493,2.083,-1.151,166.8,62.9,372.8,423,647,0
R,,3915567,-2.223,2.283,-0.933,121.8,-93.1,278.3,444,684,0
R,,3915627,-1.472,2.289,1.648,-112.4,180.7,-221.9,515,703,0
R,,3915696,-0.724,1.347,0.267,-3.9,-42.2,-155.1,695,800,0
R,,3915748,-0.726,1.020,0.075,-73.5,32.9,-114.4,761,873,0
R,,3915837,-0.069,0.996,-0.060,30.0,-15.7,-39.6,777,892,0
R,,3915897,-0.123,1.167,-0.211,15.9,-39.4,-33.8,765,895,0
R,,3915988,-0.191,0.987,-0.173,27.2,-26.1,-24.6,708,903,0
R,,3916047,-0.112,1.100,-0.212,-22.4,-27.2,-44.1,661,907,0
R,,3916107,-0.066,1.246,-0.061,-55.3,-24.0,-66.6,646,905,0
R,,3916171,-0.026,1.659,-0.277,-133.1,-9.5,-123.8,643,899,0
R,,3916227,1.091,2.672,-0.606,-163.0,-76.8,-176.8,367,899,0
R,,3916288,-0.064,1.795,-0.728,-162.4,151.4,-329.1,187,877,0
R,,3916347,-0.176,0.177,-0.590,-1.5,-53.7,37.4,533,709,0
R,,3916408,0.371,0.041,0.099,61.8,-46.4,205.1,516,700,0
R,,3916467,0.430,0.539,-0.191,135.7,8.8,296.6,511,682,0
R,,3916528,0.313,1.268,-0.360,180.3,43.1,344.3,517,678,0
R,,3916587,-0.672,2.539,0.132,206.0,162.2,341.0,496,694,0
R,,3916677,-0.872,1.606,0.884,-55.1,119.2,-180.3,419,746,0
R,,3916738,-2.313,2.660,0.800,38.1,280.6,-337.6,692,794,0
R,,3916797,-0.646,1.134,0.017,-55.9,24.5,-131.7,751,864,0
R,,3916857,-0.075,1.017,-0.056,7.1,-13.8,-57.4,772,886,0
R,,3916917,-0.142,0.976,-0.101,29.4,-22.7,-28.5,774,889,0
R,,3916977,-0.036,0.940,-0.111,20.5,-37.8,-28.2,767,893,0
R,,3917067,-0.155,1.002,-0.214,12.4,-40.8,-30.5,750,900,0
R,,3917127,-0.125,1.028,-0.191,-11.7,-58.5,-32.3,678,905,0
R,,3917187,-0.072,1.423,-0.161,-72.3,-21.2,-88.2,652,903,0
R,,3917248,0.143,1.908,-0.198,-169.8,-22.0,-153.0,631,899,0
R,,3917307,1.230,2.021,-0.723,-166.2,-50.3,-249.4,262,897,0
R,,3917368,0.459,0.946,-0.199,-127.7,111.4,-189.7,457,804,0
R,,3917427,0.781,0.382,-0.404,76.3,-85.5,124.7,504,713,0
R,,3917488,0.361,0.265,0.047,107.8,-31.2,248.8,499,683,0
R,,3917547,0.326,0.762,-0.227,143.1,50.4,327.3,508,683,0
R,,3917607,0.223,2.107,-0.130,176.7,106.2,361.2,484,704,0
R,,3917667,-1.692,2.705,-0.814,150.7,124.3,292.8,455,741,0
R,,3917727,-0.630,2.339,1.575,-163.5,59.2,-123.5,404,754,0
R,,3917788,-1.281,2.376,0.751,12.3,194.8,-313.6,689,795,0
R,,3917847,-0.309,0.843,0.005,-28.0,29.9,-120.7,748,861,0
R,,3917908,-0.061,0.924,0.025,0.7,-25.6,-56.7,770,883,0
R,,3917967,-0.105,0.969,-0.160,31.8,-27.6,-23.8,781,894,0
R,,3918028,0.038,1.017,-0.228,5.5,-31.4,-23.6,768,889,0
R,,3918118,-0.105,1.009,-0.205,-6.5,-26.4,-32.1,748,900,0
R,,3918177,-0.074,1.102,-0.045,-4.6,-57.1,-42.4,684,905,0
R,,3918238,-0.127,1.258,-0.115,-53.8,-32.9,-65.3,622,905,0
R,,3918297,-0.036,1.646,-0.212,-110.3,-16.8,-117.3,545,906,0
R,,3918358,1.220,2.482,-0.426,-164.9,-73.7,-174.6,309,902,0
R,,3918417,-0.549,2.145,-1.274,-170.8,129.0,-358.7,241,871,0
R,,3918507,0.606,0.416,-0.163,54.1,-7.1,123.6,490,708,0
R,,3918568,0.254,0.259,-0.201,54.5,-32.1,259.4,482,663,0
R,,3918627,0.204,0.813,-0.359,100.8,68.6,331.3,508,653,0
R,,3918687,-0.105,1.864,-0.610,141.6,139.8,350.7,486,668,0
R,,3918748,-1.937,2.475,-1.244,130.2,167.1,298.6,435,668,0
R,,3918806,-0.667,2.248,1.719,-30.2,-96.6,-62.7,378,704,0
R,,3918868,-0.415,2.117,1.197,4.1,332.5,-289.9,681,782,0
R,,3918927,-0.004,0.838,-0.397,-23.6,54.8,-131.7,751,863,0
R,,3918988,-0.081,0.863,0.125,-10.0,-5.1,-54.6,770,884,0
R,,3919078,-0.115,1.015,-0.096,7.3,-29.9,-18.4,770,894,0
R,,3919146,-0.036,0.972,-0.101,15.4,-17.5,-22.4,751,899,0
R,,3919198,-0.124,1.017,-0.237,12.4,-16.8,-16.3,742,900,0
R,,3919257,0.003,1.071,-0.213,-6.3,-47.0,-36.1,704,903,0
R,,3919318,-0.031,1.270,0.079,-58.7,-26.9,-64.8,634,902,0
R,,3919408,0.186,2.057,0.046,-174.5,-23.2,-141.4,545,899,0
R,,3919467,0.888,1.789,-0.557,-226.1,88.7,-250.7,237,895,0
R,,3919528,0.206,0.959,-0.614,-147.0,169.1,-177.4,488,799,0
R,,3919587,0.736,0.576,-0.416,-14.4,49.0,118.8,515,729,0
R,,3919648,0.082,0.264,-0.408,4.2,59.7,263.4,494,721,0
R,,3919708,0.099,0.831,-0.661,33.4,128.8,324.6,490,695,0
R,,3919767,-0.186,1.637,-0.924,92.6,103.1,369.1,449,662,0
R,,3919828,-1.555,2.537,-0.817,138.1,130.5,325.7,454,643,0
R,,3919887,-1.096,2.386,2.123,119.1,-162.2,7.2,339,723,0
R,,3919948,2.724,1.407,1.151,-84.9,178.1,-159.9,662,762,0
R,,3920007,0.567,0.412,0.125,-21.9,21.9,-144.3,738,849,0
R,,3920068,-0.219,0.945,0.254,-4.4,-13.7,-85.8,773,883,0
R,,3920127,-0.032,0.997,0.179,48.3,-35.6,-37.3,781,894,0
